Complexity,Loss,Equation
1,0.43663067,"-0.6819333"
3,0.13908564,"0.072499916 - x1"
5,0.023053277,"(x0 * -6.540921) + 5.595051"
7,0.012382492,"(x1 - -0.7985654) * (-0.5791647 * x1)"
9,0.008751501,"(((x0 + -0.9087775) - x1) * x1) + -0.13917279"
11,0.007834522,"-0.15398926 - (x1 * (x1 - (x1 * (x1 * 0.11950594))))"
13,0.0076783583,"-0.15095401 - (x1 * (x1 - (x1 * ((0.4574997 * x0) - 0.34938383))))"
15,0.0057406677,"-0.2635568 - ((x1 - ((0.29139867 * (x1 - 1.3653557)) * x1)) * (x1 + -0.30088958))"
17,0.00510057,"-0.32971776 - ((-0.42038047 + x1) * (x1 - (((x1 - (x0 + 0.3829671)) * x1) * 0.5610791)))"
